"ID","x","EVID","PRED","WT"
1000002,560.3,0,3.38524137953036e-07,70
1000002,560.4,0,3.37562906727058e-07,70
1000002,560.5,0,3.36604352150942e-07,70
1000002,560.6,0,3.35648463565134e-07,70
1000002,560.7,0,3.34695230310078e-07,70
1000002,560.8,0,3.33744641726219e-07,70
1000002,560.9,0,3.32796687154003e-07,70
1000002,561,0,3.31851355933873e-07,70
1000002,561.1,0,3.30908637406275e-07,70
1000002,561.2,0,3.29968520911653e-07,70
1000002,561.3,0,3.29030995790452e-07,70
1000002,561.4,0,3.28096051383119e-07,70
1000002,561.5,0,3.27163677030095e-07,70
1000002,561.6,0,3.26233862071826e-07,70
1000002,561.7,0,3.25306595848758e-07,70
1000002,561.8,0,3.24381867701335e-07,70
1000002,561.9,0,3.23459666970002e-07,70
1000002,562,0,3.22539982995204e-07,70
1000002,562.1,0,3.21622805117385e-07,70
1000002,562.2,0,3.2070812267699e-07,70
1000002,562.3,0,3.19795925014464e-07,70
1000002,562.4,0,3.18886201470253e-07,70
1000002,562.5,0,3.17978941384799e-07,70
1000002,562.6,0,3.17074134098549e-07,70
1000002,562.7,0,3.16171768951947e-07,70
1000002,562.8,0,3.15271835285438e-07,70
1000002,562.9,0,3.14374322439468e-07,70
1000002,563,0,3.13479219754479e-07,70
1000002,563.1,0,3.12586516570917e-07,70
1000002,563.2,0,3.11696202229228e-07,70
1000002,563.3,0,3.10808266069855e-07,70
1000002,563.4,0,3.09922697433245e-07,70
1000002,563.5,0,3.09039485659841e-07,70
1000002,563.6,0,3.08158620090088e-07,70
1000002,563.7,0,3.0728009006443e-07,70
1000002,563.8,0,3.06403884923314e-07,70
1000002,563.9,0,3.05529994007184e-07,70
1000002,564,0,3.04658406656483e-07,70
1000002,564.1,0,3.03789112211658e-07,70
1000002,564.2,0,3.02922100013152e-07,70
1000002,564.3,0,3.02058435015198e-07,70
1000002,564.4,0,3.01200311698967e-07,70
1000002,564.5,0,3.00344626584569e-07,70
1000002,564.6,0,2.99491371705254e-07,70
1000002,564.7,0,2.98640539094269e-07,70
1000002,564.8,0,2.97792120784864e-07,70
1000002,564.9,0,2.96946108810288e-07,70
1000002,565,0,2.96102495203788e-07,70
1000002,565.1,0,2.95261271998613e-07,70
1000002,565.2,0,2.94422431228011e-07,70
1000002,565.3,0,2.93585964925231e-07,70
1000002,565.4,0,2.92751865123522e-07,70
1000002,565.5,0,2.91920123856132e-07,70
1000002,565.6,0,2.91090733156309e-07,70
1000002,565.7,0,2.90263685057302e-07,70
1000002,565.8,0,2.8943897159236e-07,70
1000002,565.9,0,2.88616584794731e-07,70
1000002,566,0,2.87796516697663e-07,70
1000002,566.1,0,2.86978759334405e-07,70
1000002,566.2,0,2.86163304738206e-07,70
1000002,566.3,0,2.85350144942314e-07,70
1000002,566.4,0,2.84539271979978e-07,70
1000002,566.5,0,2.83730677884445e-07,70
1000002,566.6,0,2.82924354688965e-07,70
1000002,566.7,0,2.82120294426786e-07,70
1000002,566.8,0,2.81318489131156e-07,70
1000002,566.9,0,2.80518930835325e-07,70
1000002,567,0,2.7972161157254e-07,70
1000002,567.1,0,2.7892652337605e-07,70
1000002,567.2,0,2.78133658279103e-07,70
1000002,567.3,0,2.77343008314949e-07,70
1000002,567.4,0,2.76554565516836e-07,70
1000002,567.5,0,2.75768321918011e-07,70
1000002,567.6,0,2.74984269551724e-07,70
1000002,567.7,0,2.74202400451222e-07,70
1000002,567.8,0,2.73422706649756e-07,70
1000002,567.9,0,2.72645180180573e-07,70
1000002,568,0,2.71869813076921e-07,70
1000002,568.1,0,2.71096597372049e-07,70
1000002,568.2,0,2.70325525099205e-07,70
1000002,568.3,0,2.69556588291639e-07,70
1000002,568.4,0,2.68789778982599e-07,70
1000002,568.5,0,2.68025089205332e-07,70
1000002,568.6,0,2.67262510993088e-07,70
1000002,568.7,0,2.66502036379115e-07,70
1000002,568.8,0,2.65743657396661e-07,70
1000002,568.9,0,2.64987366078976e-07,70
1000002,569,0,2.64233154459307e-07,70
1000002,569.1,0,2.63481014570904e-07,70
1000002,569.2,0,2.62730938447013e-07,70
1000002,569.3,0,2.61982918120885e-07,70
1000002,569.4,0,2.61236945625768e-07,70
1000002,569.5,0,2.6049301299491e-07,70
1000002,569.6,0,2.59751112261559e-07,70
1000002,569.7,0,2.59011235458964e-07,70
1000002,569.8,0,2.58273374620374e-07,70
1000002,569.9,0,2.57537521779038e-07,70
1000002,570,0,2.56803668968202e-07,70
1000002,570.1,0,2.56071808221117e-07,70
1000002,570.2,0,2.5534193157103e-07,70
1000002,570.3,0,2.5461403105119e-07,70
1000002,570.4,0,2.53888098694847e-07,70
1000002,570.5,0,2.53164126535247e-07,70
1000002,570.6,0,2.5244210660564e-07,70
1000002,570.7,0,2.51722030939273e-07,70
1000002,570.8,0,2.51003891569397e-07,70
1000002,570.9,0,2.50287680529259e-07,70
1000002,571,0,2.49573389852107e-07,70
1000002,571.1,0,2.4886101157119e-07,70
1000002,571.2,0,2.48152517541689e-07,70
1000002,571.3,0,2.47446808243833e-07,70
1000002,571.4,0,2.46743109564648e-07,70
1000002,571.5,0,2.46041415275693e-07,70
1000002,571.6,0,2.45341719148526e-07,70
1000002,571.7,0,2.44644014954707e-07,70
1000002,571.8,0,2.43948296465792e-07,70
1000002,571.9,0,2.43254557453342e-07,70
1000002,572,0,2.42562791688913e-07,70
1000002,572.1,0,2.41872992944064e-07,70
1000002,572.2,0,2.41185154990355e-07,70
1000002,572.3,0,2.40499271599343e-07,70
1000002,572.4,0,2.39815336542587e-07,70
1000002,572.5,0,2.39133343591645e-07,70
1000002,572.6,0,2.38453286518076e-07,70
1000002,572.7,0,2.37775159093438e-07,70
1000002,572.8,0,2.37098955089289e-07,70
1000002,572.9,0,2.36424668277188e-07,70
1000002,573,0,2.35752292428694e-07,70
1000002,573.1,0,2.35081821315364e-07,70
1000002,573.2,0,2.34413248708757e-07,70
1000002,573.3,0,2.33746568380432e-07,70
1000002,573.4,0,2.33081774101948e-07,70
1000002,573.5,0,2.32418859644861e-07,70
1000002,573.6,0,2.31757818780731e-07,70
1000002,573.7,0,2.31098645281117e-07,70
1000002,573.8,0,2.30441332917576e-07,70
1000002,573.9,0,2.29785875461668e-07,70
1000002,574,0,2.2913226668495e-07,70
1000002,574.1,0,2.28480500358981e-07,70
1000002,574.2,0,2.2783057025532e-07,70
1000002,574.3,0,2.27182470145524e-07,70
1000002,574.4,0,2.26536193801153e-07,70
1000002,574.5,0,2.25891734993765e-07,70
1000002,574.6,0,2.25249087494917e-07,70
1000002,574.7,0,2.24608245076169e-07,70
1000002,574.8,0,2.23969201509078e-07,70
1000002,574.9,0,2.23331950565205e-07,70
1000002,575,0,2.22696486016106e-07,70
1000002,575.1,0,2.2206280163334e-07,70
1000002,575.2,0,2.21430891188466e-07,70
1000002,575.3,0,2.20800748453042e-07,70
1000002,575.4,0,2.20172367198627e-07,70
1000002,575.5,0,2.19545741196779e-07,70
1000002,575.6,0,2.18920864219055e-07,70
1000002,575.7,0,2.18297730037016e-07,70
1000002,575.8,0,2.17676332422218e-07,70
1000002,575.9,0,2.17056665146222e-07,70
1000002,576,0,2.16438721980585e-07,70
1000002,576.1,0,2.15822496696864e-07,70
1000002,576.2,0,2.1520798306662e-07,70
1000002,576.3,0,2.1459517486141e-07,70
1000002,576.4,0,2.13984065852793e-07,70
1000002,576.5,0,2.13374649812327e-07,70
1000002,576.6,0,2.1276692051157e-07,70
1000002,576.7,0,2.12160871722082e-07,70
1000002,576.8,0,2.1155649721542e-07,70
1000002,576.9,0,2.10953790763143e-07,70
1000002,577,0,2.10352746136809e-07,70
1000002,577.1,0,2.09753357107977e-07,70
1000002,577.2,0,2.09155617448204e-07,70
1000002,577.3,0,2.08559520929051e-07,70
1000002,577.4,0,2.07965061322075e-07,70
1000002,577.5,0,2.07372232398833e-07,70
1000002,577.6,0,2.06781027930886e-07,70
1000002,577.7,0,2.0619144168979e-07,70
1000002,577.8,0,2.05603467447106e-07,70
1000002,577.9,0,2.05017098974391e-07,70
1000002,578,0,2.04432623273689e-07,70
1000002,578.1,0,2.03851132449938e-07,70
1000002,578.2,0,2.03271301549084e-07,70
1000002,578.3,0,2.0269312538747e-07,70
1000002,578.4,0,2.02116598781437e-07,70
1000002,578.5,0,2.01541716547327e-07,70
1000002,578.6,0,2.00968473501483e-07,70
1000002,578.7,0,2.00396864460245e-07,70
1000002,578.8,0,1.99826884239956e-07,70
1000002,578.9,0,1.9925852765696e-07,70
1000002,579,0,1.98691789527595e-07,70
1000002,579.1,0,1.98126664668205e-07,70
1000002,579.2,0,1.97563147895132e-07,70
1000002,579.3,0,1.97001234024718e-07,70
1000002,579.4,0,1.96440917873306e-07,70
1000002,579.5,0,1.95882194257235e-07,70
1000002,579.6,0,1.95325057992849e-07,70
1000002,579.7,0,1.9476950389649e-07,70
1000002,579.8,0,1.94215526784499e-07,70
1000002,579.9,0,1.93663121473219e-07,70
1000002,580,0,1.93112282778992e-07,70
1000002,580.1,0,1.92563005518158e-07,70
1000002,580.2,0,1.92015284507061e-07,70
1000002,580.3,0,1.91469114562042e-07,70
1000002,580.4,0,1.90924490499444e-07,70
1000002,580.5,0,1.90381407135607e-07,70
1000002,580.6,0,1.89839859286875e-07,70
1000002,580.7,0,1.89299841769588e-07,70
1000002,580.8,0,1.8876134940009e-07,70
1000002,580.9,0,1.88224376994722e-07,70
1000002,581,0,1.87688919369826e-07,70
1000002,581.1,0,1.87154971341743e-07,70
1000002,581.2,0,1.86622527726816e-07,70
1000002,581.3,0,1.86091583341387e-07,70
1000002,581.4,0,1.85562133001798e-07,70
1000002,581.5,0,1.8503417152439e-07,70
1000002,581.6,0,1.84507693725506e-07,70
1000002,581.7,0,1.83982694421487e-07,70
1000002,581.8,0,1.83459168428675e-07,70
1000002,581.9,0,1.82937110563414e-07,70
1000002,582,0,1.82416515642044e-07,70
1000002,582.1,0,1.81897378480906e-07,70
1000002,582.2,0,1.81379693896344e-07,70
1000002,582.3,0,1.80863456704699e-07,70
1000002,582.4,0,1.80348661722314e-07,70
1000002,582.5,0,1.7983530376553e-07,70
1000002,582.6,0,1.79323377650688e-07,70
1000002,582.7,0,1.78812878194132e-07,70
1000002,582.8,0,1.78303800212202e-07,70
1000002,582.9,0,1.77796138521242e-07,70
1000002,583,0,1.77289887937592e-07,70
1000002,583.1,0,1.76785043277595e-07,70
1000002,583.2,0,1.76281599357593e-07,70
1000002,583.3,0,1.75779550993927e-07,70
1000002,583.4,0,1.7527889300294e-07,70
1000002,583.5,0,1.74779620200974e-07,70
1000002,583.6,0,1.7428172740437e-07,70
1000002,583.7,0,1.7378520942947e-07,70
1000002,583.8,0,1.73290061092617e-07,70
1000002,583.9,0,1.72796277210153e-07,70
1000002,584,0,1.72303852598418e-07,70
1000002,584.1,0,1.71812782073756e-07,70
1000002,584.2,0,1.71323060452508e-07,70
1000002,584.3,0,1.70834682551016e-07,70
1000002,584.4,0,1.70347643185622e-07,70
1000002,584.5,0,1.69861937172668e-07,70
1000002,584.6,0,1.69377559328496e-07,70
1000002,584.7,0,1.68894504469448e-07,70
1000002,584.8,0,1.68412767411866e-07,70
1000002,584.9,0,1.67944556017626e-07,70
1000002,585,0,1.67466227838184e-07,70
1000002,585.1,0,1.66989292014203e-07,70
1000002,585.2,0,1.66513743389397e-07,70
1000002,585.3,0,1.66039576820266e-07,70
1000002,585.4,0,1.65566787176096e-07,70
1000002,585.5,0,1.65095369338958e-07,70
1000002,585.6,0,1.64625318203707e-07,70
1000002,585.7,0,1.64156628677987e-07,70
1000002,585.8,0,1.63689295682224e-07,70
1000002,585.9,0,1.6322331414963e-07,70
1000002,586,0,1.62758679026202e-07,70
1000002,586.1,0,1.62295385270724e-07,70
1000002,586.2,0,1.61833427854764e-07,70
1000002,586.3,0,1.61372801762676e-07,70
1000002,586.4,0,1.60913501991599e-07,70
1000002,586.5,0,1.60455523551456e-07,70
1000002,586.6,0,1.59998861464958e-07,70
1000002,586.7,0,1.59543510767599e-07,70
1000002,586.8,0,1.5908946650766e-07,70
1000002,586.9,0,1.58636723746206e-07,70
1000002,587,0,1.58185277557088e-07,70
1000002,587.1,0,1.57735123026943e-07,70
1000002,587.2,0,1.57286255255192e-07,70
1000002,587.3,0,1.56838669354041e-07,70
1000002,587.4,0,1.56392360448485e-07,70
1000002,587.5,0,1.55947323676298e-07,70
1000002,587.6,0,1.55503554188046e-07,70
1000002,587.7,0,1.55061047147075e-07,70
1000002,587.8,0,1.5461979772952e-07,70
1000002,587.9,0,1.54179801124299e-07,70
1000002,588,0,1.53741052533117e-07,70
1000002,588.1,0,1.53303547170462e-07,70
1000002,588.2,0,1.52867280263611e-07,70
1000002,588.3,0,1.52432247052623e-07,70
1000002,588.4,0,1.51998442790344e-07,70
1000002,588.5,0,1.51565862742405e-07,70
1000002,588.6,0,1.51134502187221e-07,70
1000002,588.7,0,1.50704356415994e-07,70
1000002,588.8,0,1.50275420732712e-07,70
1000002,588.9,0,1.49847690454146e-07,70
1000002,589,0,1.49421160909854e-07,70
1000002,589.1,0,1.48995827442179e-07,70
1000002,589.2,0,1.48571685406249e-07,70
1000002,589.3,0,1.48148730169977e-07,70
1000002,589.4,0,1.47726957114062e-07,70
1000002,589.5,0,1.47306361631989e-07,70
1000002,589.6,0,1.46886939130027e-07,70
1000002,589.7,0,1.4646868502723e-07,70
1000002,589.8,0,1.46051594755439e-07,70
1000002,589.9,0,1.4563566375928e-07,70
1000002,590,0,1.45220887496163e-07,70
1000002,590.1,0,1.44807261436283e-07,70
1000002,590.2,0,1.44394781062624e-07,70
1000002,590.3,0,1.43983441870951e-07,70
1000002,590.4,0,1.43573239369818e-07,70
1000002,590.5,0,1.4316416908056e-07,70
1000002,590.6,0,1.42756226537301e-07,70
1000002,590.7,0,1.42349407286949e-07,70
1000002,590.8,0,1.41943706889197e-07,70
1000002,590.9,0,1.41539120916525e-07,70
1000002,591,0,1.41135644954196e-07,70
1000002,591.1,0,1.4073327460026e-07,70
1000002,591.2,0,1.40332005465551e-07,70
1000002,591.3,0,1.3993183317369e-07,70
1000002,591.4,0,1.39532753361083e-07,70
1000002,591.5,0,1.39134761676918e-07,70
1000002,591.6,0,1.38737853783174e-07,70
1000002,591.7,0,1.38342142512099e-07,70
1000002,591.8,0,1.37948546744328e-07,70
1000002,591.9,0,1.37556066707317e-07,70
1000002,592,0,1.37164698887982e-07,70
1000002,592.1,0,1.36774439791442e-07,70
1000002,592.2,0,1.36385285941018e-07,70
1000002,592.3,0,1.35997233878234e-07,70
1000002,592.4,0,1.35610280162815e-07,70
1000002,592.5,0,1.35224421372687e-07,70
1000002,592.6,0,1.34839654103981e-07,70
1000002,592.7,0,1.34455974971027e-07,70
1000002,592.8,0,1.34073380606358e-07,70
1000002,592.9,0,1.33691867660712e-07,70
1000002,593,0,1.33311432803023e-07,70
1000002,593.1,0,1.32932072720432e-07,70
1000002,593.2,0,1.3255378411828e-07,70
1000002,593.3,0,1.32176563720111e-07,70
1000002,593.4,0,1.31800408267671e-07,70
1000002,593.5,0,1.31425314520907e-07,70
1000002,593.6,0,1.31051279257969e-07,70
1000002,593.7,0,1.30678299275208e-07,70
1000002,593.8,0,1.30306371387178e-07,70
1000002,593.9,0,1.29935492426636e-07,70
1000002,594,0,1.29565659244538e-07,70
1000002,594.1,0,1.29196868710044e-07,70
1000002,594.2,0,1.28829117710517e-07,70
1000002,594.3,0,1.28462403151521e-07,70
1000002,594.4,0,1.28096721956821e-07,70
1000002,594.5,0,1.27732071068386e-07,70
1000002,594.6,0,1.27368447446385e-07,70
1000002,594.7,0,1.27005848069191e-07,70
1000002,594.8,0,1.26644269933377e-07,70
1000002,594.9,0,1.26283710053721e-07,70
1000002,595,0,1.259241654632e-07,70
1000002,595.1,0,1.25565633212995e-07,70
1000002,595.2,0,1.25208110372487e-07,70
1000002,595.3,0,1.24851594029261e-07,70
1000002,595.4,0,1.24496081289105e-07,70
1000002,595.5,0,1.24141569276005e-07,70
1000002,595.6,0,1.23788055132152e-07,70
1000002,595.7,0,1.2343553601794e-07,70
1000002,595.8,0,1.23084009111962e-07,70
1000002,595.9,0,1.22733471611016e-07,70
1000002,596,0,1.22383920730099e-07,70
1000002,596.1,0,1.22035353702413e-07,70
1000002,596.2,0,1.2168776777936e-07,70
1000002,596.3,0,1.21341160230545e-07,70
1000002,596.4,0,1.20995528343776e-07,70
1000002,596.5,0,1.20650869425059e-07,70
1000002,596.6,0,1.20307180798608e-07,70
1000002,596.7,0,1.19964459806834e-07,70
1000002,596.8,0,1.19622703810353e-07,70
1000002,596.9,0,1.19281910187981e-07,70
1000002,597,0,1.18942076336738e-07,70
1000002,597.1,0,1.18603199671845e-07,70
1000002,597.2,0,1.18265277626724e-07,70
1000002,597.3,0,1.17928307653002e-07,70
1000002,597.4,0,1.17592287220505e-07,70
1000002,597.5,0,1.17257213817263e-07,70
1000002,597.6,0,1.16923084949506e-07,70
1000002,597.7,0,1.16589898141669e-07,70
1000002,597.8,0,1.16257650936386e-07,70
1000002,597.9,0,1.15926340894496e-07,70
1000002,598,0,1.15595965595038e-07,70
1000002,598.1,0,1.15266522635252e-07,70
1000002,598.2,0,1.14938009630583e-07,70
1000002,598.3,0,1.14610424214676e-07,70
1000002,598.4,0,1.14283764039379e-07,70
1000002,598.5,0,1.13958026774742e-07,70
1000002,598.6,0,1.13633210109016e-07,70
1000002,598.7,0,1.13309311748655e-07,70
1000002,598.8,0,1.12986329418316e-07,70
1000002,598.9,0,1.12664260860855e-07,70
1000002,599,0,1.12343103837333e-07,70
1000002,599.1,0,1.12022856127011e-07,70
1000002,599.2,0,1.11703515527354e-07,70
1000002,599.3,0,1.11385079854027e-07,70
1000002,599.4,0,1.110675469409e-07,70
1000002,599.5,0,1.10750914640041e-07,70
1000002,599.6,0,1.10435180821722e-07,70
1000002,599.7,0,1.10120343374419e-07,70
1000002,599.8,0,1.09806400204808e-07,70
1000002,599.9,0,1.09493349237766e-07,70
1000002,600,0,1.09181188416374e-07,70
1000002,600.1,0,1.08869915701914e-07,70
1000002,600.2,0,1.08559529073871e-07,70
1000002,600.3,0,1.08250026529931e-07,70
1000002,600.4,0,1.07941406085983e-07,70
1000002,600.5,0,1.07633665776117e-07,70
1000002,600.6,0,1.07326803652625e-07,70
1000002,600.7,0,1.07020817786003e-07,70
1000002,600.8,0,1.06715706264946e-07,70
1000002,600.9,0,1.06411467196355e-07,70
1000002,601,0,1.06108098705328e-07,70
1000002,601.1,0,1.0580559893517e-07,70
1000002,601.2,0,1.0550339455259e-07,70
1000002,601.3,0,1.05201993352269e-07,70
1000002,601.4,0,1.04901431281042e-07,70
1000002,601.5,0,1.04601706142441e-07,70
1000002,601.6,0,1.04302815755329e-07,70
1000002,601.7,0,1.04004757953899e-07,70
1000002,601.8,0,1.03707530587675e-07,70
1000002,601.9,0,1.03411131521511e-07,70
1000002,602,0,1.03115558635592e-07,70
1000002,602.1,0,1.02820809825435e-07,70
1000002,602.2,0,1.02526883001885e-07,70
1000002,602.3,0,1.02233776091121e-07,70
1000002,602.4,0,1.01941487034649e-07,70
1000002,602.5,0,1.01650013789308e-07,70
1000002,602.6,0,1.01359354327268e-07,70
1000002,602.7,0,1.01069506636027e-07,70
1000002,602.8,0,1.00780468718418e-07,70
1000002,602.9,0,1.00492238592601e-07,70
1000002,603,0,1.00204814292067e-07,70
1000002,603.1,0,9.99181938656391e-08,70
1000002,603.2,0,9.96323753774708e-08,70
1000002,603.3,0,9.93473569070457e-08,70
1000002,603.4,0,9.90631365491786e-08,70
1000002,603.5,0,9.8779712414014e-08,70
1000002,603.6,0,9.84970826270281e-08,70
1000002,603.7,0,9.82152453290274e-08,70
1000002,603.8,0,9.79341986761491e-08,70
1000002,603.9,0,9.76539408398613e-08,70
1000002,604,0,9.73744700069618e-08,70
1000002,604.1,0,9.70957843795802e-08,70
1000002,604.2,0,9.68178821751763e-08,70
1000002,604.3,0,9.65407616265407e-08,70
1000002,604.4,0,9.62644209817946e-08,70
1000002,604.5,0,9.59888585043895e-08,70
1000002,604.6,0,9.5714072473108e-08,70
1000002,604.7,0,9.54400611820635e-08,70
1000002,604.8,0,9.51668229406996e-08,70
1000002,604.9,0,9.48943560737912e-08,70
1000002,605,0,9.46226589214429e-08,70
1000002,605.1,0,9.43517298390908e-08,70
1000002,605.2,0,9.40815671975015e-08,70
1000002,605.3,0,9.3812169382772e-08,70
1000002,605.4,0,9.35435347963306e-08,70
1000002,605.5,0,9.3275661854935e-08,70
1000002,605.6,0,9.30085489906749e-08,70
1000002,605.7,0,9.27421946509701e-08,70
1000002,605.8,0,9.24765972985709e-08,70
1000002,605.9,0,9.2211755411559e-08,70
1000002,606,0,9.19476674833456e-08,70
1000002,606.1,0,9.16843320226734e-08,70
1000002,606.2,0,9.14217475536157e-08,70
1000002,606.3,0,9.11599126155762e-08,70
1000002,606.4,0,9.08988257632899e-08,70
1000002,606.5,0,9.06384855668212e-08,70
1000002,606.6,0,9.03788906115663e-08,70
1000002,606.7,0,9.01200394982517e-08,70
1000002,606.8,0,8.98619308429346e-08,70
1000002,606.9,0,8.96045632770032e-08,70
1000002,607,0,8.93479354471753e-08,70
1000002,607.1,0,8.90920460155004e-08,70
1000002,607.2,0,8.88368936593584e-08,70
1000002,607.3,0,8.85824770714597e-08,70
1000002,607.4,0,8.83287949598459e-08,70
1000002,607.5,0,8.80758460478882e-08,70
1000002,607.6,0,8.78236290742895e-08,70
1000002,607.7,0,8.75721427930828e-08,70
1000002,607.8,0,8.73213859736321e-08,70
1000002,607.9,0,8.7071357400632e-08,70
1000002,608,0,8.68220558741074e-08,70
1000002,608.1,0,8.65734802094142e-08,70
1000002,608.2,0,8.6325629237239e-08,70
1000002,608.3,0,8.60785018035989e-08,70
1000002,608.4,0,8.58320967698422e-08,70
1000002,608.5,0,8.55864130126467e-08,70
1000002,608.6,0,8.53414494240219e-08,70
1000002,608.7,0,8.50972049113077e-08,70
1000002,608.8,0,8.48536783971746e-08,70
1000002,608.9,0,8.4610868819624e-08,70
1000002,609,0,8.43687751319872e-08,70
1000002,609.1,0,8.41273963029271e-08,70
1000002,609.2,0,8.38867313164368e-08,70
1000002,609.3,0,8.36467791718401e-08,70
1000002,609.4,0,8.34075388837919e-08,70
1000002,609.5,0,8.31690094822768e-08,70
1000002,609.6,0,8.29311900126109e-08,70
1000002,609.7,0,8.26940795354407e-08,70
1000002,609.8,0,8.24576771267435e-08,70
1000002,609.9,0,8.22219818778273e-08,70
1000002,610,0,8.19869928953301e-08,70
1000002,610.1,0,8.17527093012214e-08,70
1000002,610.2,0,8.15191302328011e-08,70
1000002,610.3,0,8.12862548426996e-08,70
1000002,610.4,0,8.10540822988784e-08,70
1000002,610.5,0,8.08226117846288e-08,70
1000002,610.6,0,8.05909159326275e-08,70
1000002,610.7,0,8.03596009007386e-08,70
1000002,610.8,0,8.01289378966062e-08,70
1000002,610.9,0,7.98989253488806e-08,70
1000002,611,0,7.96695616958561e-08,70
1000002,611.1,0,7.94408453854735e-08,70
1000002,611.2,0,7.92127748753184e-08,70
1000002,611.3,0,7.89853486326217e-08,70
1000002,611.4,0,7.87585651342599e-08,70
1000002,611.5,0,7.85324228667539e-08,70
1000002,611.6,0,7.8306920326271e-08,70
1000002,611.7,0,7.80820560186231e-08,70
1000002,611.8,0,7.78578284592675e-08,70
1000002,611.9,0,7.76342361733073e-08,70
1000002,612,0,7.74112776954898e-08,70
1000002,612.1,0,7.71889515702086e-08,70
1000002,612.2,0,7.69672563515022e-08,70
1000002,612.3,0,7.67461906030543e-08,70
1000002,612.4,0,7.65257528981943e-08,70
1000002,612.5,0,7.63059418198961e-08,70
1000002,612.6,0,7.60867559607797e-08,70
1000002,612.7,0,7.58681939231099e-08,70
1000002,612.8,0,7.5650254318797e-08,70
1000002,612.9,0,7.54329357693968e-08,70
1000002,613,0,7.52162369061096e-08,70
1000002,613.1,0,7.50001563697818e-08,70
1000002,613.2,0,7.47846928109048e-08,70
1000002,613.3,0,7.45698448896152e-08,70
1000002,613.4,0,7.43556112756952e-08,70
1000002,613.5,0,7.41419906485717e-08,70
1000002,613.6,0,7.39289816973174e-08,70
1000002,613.7,0,7.37165831206501e-08,70
1000002,613.8,0,7.3504793626933e-08,70
1000002,613.9,0,7.32936119341747e-08,70
1000002,614,0,7.30830367700284e-08,70
1000002,614.1,0,7.28730668717933e-08,70
1000002,614.2,0,7.26637009864137e-08,70
1000002,614.3,0,7.24549378704791e-08,70
1000002,614.4,0,7.22467762902244e-08,70
1000002,614.5,0,7.203921502153e-08,70
1000002,614.6,0,7.18322528499208e-08,70
1000002,614.7,0,7.16258885705677e-08,70
1000002,614.8,0,7.14201209882867e-08,70
1000002,614.9,0,7.12149489175391e-08,70
1000002,615,0,7.10103711824317e-08,70
1000002,615.1,0,7.08063866167159e-08,70
1000002,615.2,0,7.0602994063789e-08,70
1000002,615.3,0,7.04001923766935e-08,70
1000002,615.4,0,7.0197980418117e-08,70
1000002,615.5,0,6.99963570603929e-08,70
1000002,615.6,0,6.97953211854989e-08,70
1000002,615.7,0,6.95948716850589e-08,70
1000002,615.8,0,6.93950074603417e-08,70
1000002,615.9,0,6.91957274222614e-08,70
1000002,616,0,6.89970304913778e-08,70
1000002,616.1,0,6.8798915597895e-08,70
1000002,616.2,0,6.86013816816634e-08,70
1000002,616.3,0,6.84044276921782e-08,70
1000002,616.4,0,6.820805258858e-08,70
1000002,616.5,0,6.8012255339655e-08,70
1000002,616.6,0,6.78170349238337e-08,70
1000002,616.7,0,6.76223903291929e-08,70
1000002,616.8,0,6.74283205534544e-08,70
1000002,616.9,0,6.72348246039851e-08,70
1000002,617,0,6.70419014977976e-08,70
1000002,617.1,0,6.6849550261549e-08,70
1000002,617.2,0,6.66577699315425e-08,70
1000002,617.3,0,6.64665595537261e-08,70
1000002,617.4,0,6.62759181836934e-08,70
1000002,617.5,0,6.60858448866834e-08,70
1000002,617.6,0,6.58963387375796e-08,70
1000002,617.7,0,6.57073988209115e-08,70
1000002,617.8,0,6.55190242308538e-08,70
1000002,617.9,0,6.53312140712264e-08,70
1000002,618,0,6.51439674554946e-08,70
1000002,618.1,0,6.49572835067685e-08,70
1000002,618.2,0,6.47711613578041e-08,70
1000002,618.3,0,6.45856001510024e-08,70
1000002,618.4,0,6.44005990384098e-08,70
1000002,618.5,0,6.4216157181718e-08,70
1000002,618.6,0,6.40322737522636e-08,70
1000002,618.7,0,6.3848947931029e-08,70
1000002,618.8,0,6.36661789086415e-08,70
1000002,618.9,0,6.34839658853741e-08,70
1000002,619,0,6.3302308071145e-08,70
1000002,619.1,0,6.3121204685517e-08,70
1000002,619.2,0,6.29406549576991e-08,70
1000002,619.3,0,6.27606581265452e-08,70
1000002,619.4,0,6.25812134405543e-08,70
1000002,619.5,0,6.24023201578714e-08,70
1000002,619.6,0,6.22239775462856e-08,70
1000002,619.7,0,6.20461848832323e-08,70
1000002,619.8,0,6.18689414557919e-08,70
1000002,619.9,0,6.169224656069e-08,70
1000002,620,0,6.15154923390919e-08,70
1000002,620.1,0,6.13388523386058e-08,70
1000002,620.2,0,6.1162718914851e-08,70
1000002,620.3,0,6.09870907185724e-08,70
1000002,620.4,0,6.0811966405385e-08,70
1000002,620.5,0,6.06373446357738e-08,70
1000002,620.6,0,6.04632240750933e-08,70
1000002,620.7,0,6.02896033935684e-08,70
1000002,620.8,0,6.01164812662936e-08,70
1000002,620.9,0,5.99438563732335e-08,70
1000002,621,0,5.97717273992227e-08,70
1000002,621.1,0,5.96000930339653e-08,70
1000002,621.2,0,5.94289519720357e-08,70
1000002,621.3,0,5.92583029128782e-08,70
1000002,621.4,0,5.90881445608068e-08,70
1000002,621.5,0,5.89184756250059e-08,70
